title,psalm_subtitle,psalm_id,psalm_step,psalm_tags,psalm_capo,psalm_audio,psalm_html,psalm_text
"A LA VÍCTIMA PASCUAL","Secuencia de Pascua","21","pre","","5","https://aleyoscar.com/audio/es-es/a-la-victima-pascual.mp3","<div class='column'><div class='section psalmista es-es'><p class='line'><span class='chord'>La-</span>A la víctima pascu<span class='chord'>La7</span>al</p><p class='line'>ofrecemos hoy</p><p class='line'>el sacrificio de al<span class='chord'>Re-9</span>abanza.</p><p class='line'><span class='chord'>Fa7aum</span>El cordero ha redimido el reb<span class='chord'>Mi</span>año,</p><p class='line'><span class='chord'>Fa7aum</span>el inocente <span class='chord'>Fa</span>ha reconciliado</p><p class='line'>los pecadores al P<span class='chord'>Mi</span>adre.</p><p class='line'><span class='chord'>La7</span>Muerte y vida se han enfrentado</p><p class='line'>en un prodigioso <span class='chord'>Re-9</span>duelo</p><p class='line'><span class='chord'>Fa7</span>el autor de la Vida estaba mu<span class='chord'>Mi</span>erto,</p><p class='line'>mas a<span class='chord'>Fa7</span>hora está vivo y tr<span class='chord'>Mi</span>iunfa.</p><p class='line'><span class='chord'>La7</span>Dinos tú, María:</p><p class='line'>¿qué has visto en el camino?</p><p class='line'><span class='chord'>Fa7</span>«La tumba de Cristo va<span class='chord'>Mi</span>cía,</p><p class='line'><span class='chord'>Fa7</span>la Gloria del Señor y vivo C<span class='chord'>Mi</span>risto,</p><p class='line'><span class='chord'>Fa</span>los ángeles, las vendas y el sud<span class='chord'>Mi</span>ario.»</p></div></div><div class='column'><div class='section comitium es-es'><p class='line'>PORQUE CR<span class='chord'>Fa</span>ISTO, MI ESPERANZA,</p><p class='line'>¡HA RESUCI<span class='chord'>Mi</span>TADO!</p><p class='line'><span class='chord'>Fa</span>Y NOS PRECEDE EN GALIL<span class='chord'>Mi</span>EA,</p><p class='line'><span class='chord'>Fa</span>Y NOS PRECEDE EN GALIL<span class='chord'>Mi</span>EA.</p><p class='line'><span class='chord'>Re-</span>SÍ QUE ES C<span class='chord'>Mi</span>IERTO,</p><p class='line'><span class='chord'>Fa</span>CRISTO HA RESUCIT<span class='chord'>Mi</span>ADO.</p><p class='line'><span class='chord'>Re-</span>SÍ QUE ES C<span class='chord'>Mi</span>IERTO,</p><p class='line'><span class='chord'>Fa</span>CRISTO HA RESUCIT<span class='chord'>Mi</span>ADO.</p><p class='line'><span class='chord'>Fa</span>Y NOS PRECEDE EN GALIL<span class='chord'>Mi</span>EA,</p><p class='line'><span class='chord'>Fa</span>Y NOS PRECEDE EN GALIL<span class='chord'>Mi</span>EA.</p></div><div class='section psalmista es-es'><p class='line'><span class='chord'>Fa</span>Tú, Rey victorioso, danos tú la salvac<span class='chord'>Mi</span>ión.</p></div></div>","han hoy a danos estaba y vivo triunfa pascual muerte maria galilea precede sacrificio autor redimido de ha visto vacia has victima gloria reconciliado que nos salvacion padre pecadores dinos tu un vida al camino las porque en sudario cristo cordero prodigioso inocente muerto alabanza mas rebano mi esta es cierto secuencia se la esperanza los tumba angeles victorioso rey resucitado si ahora enfrentado del vendas ofrecemos el senor pascua duelo"
"A NADIE DEMOS OCASIÓN DE TROPIEZO","2o Corintios 6,3ss","22","pre","","0","https://aleyoscar.com/audio/es-es/a-nadie-demos-ocasion-de-tropiezo.mp3","<div class='column'><div class='section psalmista es-es'><p class='line'><span class='chord'>La-</span>Hermanos, a nadie demos ocasión de tro<span class='chord'>Re-</span>piezo,</p><p class='line'>herm<span class='chord'>Mi</span>anos, vivamos aceptando las tribulacion<span class='chord'>La-</span>es,</p><p class='line'><span class='chord'>Re-</span>necesidades, angustias y fa<span class='chord'>Mi</span>tigas;</p><p class='line'><span class='chord'>Re-</span>viviendo en pureza, paciencia y bon<span class='chord'>Mi</span>dad;</p><p class='line'>en el Espíritu <span class='chord'>Fa</span>Santo, y en el poder de D<span class='chord'>Mi</span>ios;</p><p class='line'>con las armas de la jus<span class='chord'>Fa</span>ticia:</p><p class='line'>las de la derecha y las de la izq<span class='chord'>Mi</span>uierda.</p></div><div class='section comitium es-es'><p class='line'><span class='chord'>La-</span>HERMANOS, A NADIE DEMOS</p><p class='line'>OCASIÓN DE TROP<span class='chord'>Re-</span>IEZO,</p><p class='line'>HERM<span class='chord'>Mi</span>ANOS, VIVAMOS ACEPTANDO</p><p class='line'>LAS TRIBULAC<span class='chord'>La-</span>IONES,</p><p class='line'><span class='chord'>Re-</span>NECESIDADES, ANGUSTIAS Y FA<span class='chord'>Mi</span>TIGAS.</p></div><div class='section psalmista es-es'><p class='line'><span class='chord'>Re-</span>En calumnias y en buena <span class='chord'>Mi</span>fama,</p><p class='line'><span class='chord'>Re-</span>en gloria e ignom<span class='chord'>Mi</span>inia; como po<span class='chord'>Re-</span>bres,</p><p class='line'>aunque enriqueciendo a m<span class='chord'>Mi</span>uchos;</p><p class='line'>como quienes nada <span class='chord'>Fa</span>tienen,</p><p class='line'>aunque lo poseemos <span class='chord'>Mi</span>todo.</p></div><div class='section comitium es-es'><p class='line'><span class='chord'>La-</span>HERMANOS, A NADIE DEMOS ...</p></div></div><div class='column'><div class='section psalmista es-es'><p class='line'><span class='chord'>La7</span>¡Hermanos!, os hemos hablado con fran<span class='chord'>Re-</span>queza;</p><p class='line'>os hemos hablado con la ver<span class='chord'>Mi</span>dad.</p><p class='line'><span class='chord'>Re-</span>¡No unciros al yugo desigual con los pa<span class='chord'>Mi</span>ganos!</p><p class='line'><span class='chord'>Re-</span>¿Qué participación hay entre el fiel y el in<span class='chord'>Mi</span>fiel?</p><p class='line'>¿Qué unión entre el santuario de D<span class='chord'>Fa</span>ios</p><p class='line'>y el santuario de los <span class='chord'>Mi</span>ídolos?</p><p class='line'><span class='chord'>Re-</span>Porque somos el santuario de D<span class='chord'>Mi</span>ios.</p></div><div class='section comitium es-es'><p class='line'><span class='chord'>La-</span>HERMANOS, A NADIE DEMOS ...</p></div><div class='section psalmista es-es'><p class='line'><span class='chord'>La7</span>Tengo plena confianza en el hab<span class='chord'>Re-</span>laros;</p><p class='line'>porque estoy orgulloso de vo<span class='chord'>Mi</span>sotros.</p><p class='line'><span class='chord'>Re-</span>¡No unciros al yugo desigual con los pa<span class='chord'>Mi</span>ganos!</p><p class='line'><span class='chord'>Re-</span>¿Qué participación hay entre el fiel y el in<span class='chord'>Mi</span>fiel?</p><p class='line'>¿Qué unión entre el santuario de D<span class='chord'>Fa</span>ios</p><p class='line'>y el santuario de los <span class='chord'>Mi</span>ídolos?</p></div><div class='section comitium es-es'><p class='line'><span class='chord'>La-</span>HERMANOS, A NADIE DEMOS ...</p></div><div class='section psalmista es-es'><p class='line'><span class='chord'>Re-</span>En pureza, paciencia y bond<span class='chord'>Mi</span>ad;</p><p class='line'>en el Espíritu <span class='chord'>Fa</span>Santo, y en el poder de D<span class='chord'>Mi</span>ios.</p></div></div>","pureza y hablado verdad calumnias que hay derecha con demos hermanos plena los entre necesidades espiritu desigual os tengo poder unciros santo fama aceptando confianza paciencia buena armas muchos dios vivamos participacion porque 2o ignominia corintios la quienes 63ss yugo nada aunque bondad fatigas idolos justicia orgulloso tropiezo tribulaciones viviendo las al pobres fiel ocasion franqueza estoy todo somos el e a hemos lo no de gloria santuario como en nadie paganos angustias infiel tienen vosotros union poseemos hablaros enriqueciendo izquierda"
"A TI, SEÑOR, EN MI CLAMOR IMPLORO","Salmo 142 (141)","24","pre","","2","https://aleyoscar.com/audio/es-es/a-ti-senor-en-mi-clamor-imploro.mp3","<div class='column'><div class='section comitium es-es'><p class='line'><span class='chord'>La-</span>A TI, SEÑOR, EN MI CLAMOR IMPL<span class='chord'>Re-</span>ORO.</p><p class='line'>A TI, SEÑOR, EN MI CLAMOR SUPL<span class='chord'>La-</span>ICO.</p><p class='line'><span class='chord'>Mi7</span>A TI DERRAMO MI LAMENTO,</p><p class='line'><span class='chord'>Fa</span>A TI MI ANGUSTIA EXPONGO.</p></div><div class='section psalmista es-es'><p class='line'><span class='chord'>Re-</span>Siento que el espíritu en mí se apaga;</p><p class='line'>mas tú conoces mi send<span class='chord'>Mi7</span>ero.</p><p class='line'><span class='chord'>La-</span>Mira, Señor, que en el ca<span class='chord'>Re-</span>mino,</p><p class='line'>mira, Señor, que me han tendido un <span class='chord'>La-</span>lazo.</p><p class='line'><span class='chord'>Mi</span>Mira, Señor, que a la derecha no hay nin<span class='chord'>Mi7</span>guno,</p><p class='line'>nin<span class='chord'>Fa</span>guno que me con<span class='chord'>Mi</span>ozca.</p><p class='line'><span class='chord'>Re-</span>Huye de mí todo consuelo,</p><p class='line'>que no hay <span class='chord'>Fa</span>nadie que se cuide de mi <span class='chord'>Mi7</span>alma.</p></div><div class='section comitium es-es'><p class='line'><span class='chord'>Fa</span>A TI, YO CLAMO S<span class='chord'>Sol</span>EÑOR;</p><p class='line'>A TI, YO DIGO: ¡TÚ SOLO ERES MI RE<span class='chord'>Mi7</span>FUGIO,</p><p class='line'><span class='chord'>Fa</span>TÚ ERES MI PORCIÓN EN ESTA TIERRA,</p><p class='line'>MI ÚNICA FELICI<span class='chord'>Mi</span>DAD!</p></div></div><div class='column'><div class='section psalmista es-es'><p class='line'><span class='chord'>Re-</span>Escúchame, Señor, que estoy ll<span class='chord'>Mi</span>orando,</p><p class='line'><span class='chord'>Fa</span>estoy tan deprim<span class='chord'>Mi</span>ido.</p><p class='line'><span class='chord'>Fa</span>¡Líbrame de estos enemigos</p><p class='line'><span class='chord'>Sol</span>que son más fuertes que <span class='chord'>Mi</span>yo!</p><p class='line'><span class='chord'>Fa</span>¡Saca mi alma de esta cárcel,</p><p class='line'><span class='chord'>Sol</span>y yo daré gracias a tu <span class='chord'>Mi</span>nombre!</p><p class='line'><span class='chord'>Re-</span>En torno a mí los santos harán corro,</p><p class='line'><span class='chord'>Fa</span>me felicitarán por tu favor hacia <span class='chord'>Mi</span>mí.</p></div><div class='section comitium es-es'><p class='line'><span class='chord'>La-</span>A Tl, SEÑOR, EN MI CLAMOR ...</p><p class='line'><span class='chord'>Fa</span>A TI, YO CLAMO SEÑ<span class='chord'>Sol</span>OR ...</p></div></div>","y felicidad librame mira que refugio hay 141 tu eres porcion derecha carcel clamor mi imploro enemigos los huye espiritu santos derramo tierra han favor lamento saca gracias conozca unica un fuertes mas corro la salmo lazo por ti alma digo cuide me estos deprimido apaga tendido camino haran son se suplico clamo estoy nombre tl todo dare escuchame el senor solo sendero a siento yo no felicitaran de consuelo en nadie torno tan angustia esta ninguno hacia conoces expongo 142 llorando"
"A TI, SEÑOR, LEVANTO MI ALMA","Salmo 25 (24)","5","pre","","3","https://aleyoscar.com/audio/es-es/a-ti-senor-levanto-mi-alma.mp3","<div class='column'><div class='section comitium es-es'><p class='line'><span class='chord'>La-</span>A TI, SEÑOR, LEVANTO MI <span class='chord'>Mi</span>ALMA,</p><p class='line'>A TI, <span class='chord'>Re-</span>OH D<span class='chord'>Fa</span>IOS M<span class='chord'>Mi</span>ÍO.</p></div><div class='section psalmista es-es'><p class='line'><span class='chord'>La-</span>En ti confío, Se<span class='chord'>Mi</span>ñor,</p><p class='line'>¡no triunfen sobre m<span class='chord'>Re-</span>í mi<span class='chord'>Fa</span>s enem<span class='chord'>Mi</span>igos!</p><p class='line'><span class='chord'>La-</span>Muéstrame, Señor, tu cam<span class='chord'>Mi</span>ino,</p><p class='line'>enséñame, Señor<span class='chord'>Re-</span>, tu<span class='chord'>Fa</span> send<span class='chord'>Mi</span>ero.</p></div><div class='section comitium es-es'><p class='line'><span class='chord'>La-</span>A TI, SEÑOR, LEVANTO MI <span class='chord'>Mi</span>ALMA ...</p></div><div class='section psalmista es-es'><p class='line'><span class='chord'>La-</span>Acuérdate, Señor, de tu ter<span class='chord'>Mi</span>nura,</p><p class='line'>de tu inmensa compasión, <span class='chord'>Re-</span>que <span class='chord'>Fa</span>son de s<span class='chord'>Mi</span>iempre.</p><p class='line'><span class='chord'>La-</span>De mis pecados, Señor, no te ac<span class='chord'>Mi</span>uerdes,</p><p class='line'>acuérdate, Señor, <span class='chord'>Re-</span>que <span class='chord'>Fa</span>eres miseric<span class='chord'>Mi</span>ordia.</p><p class='line'><span class='chord'>Fa</span>Rocíame, Señor, de tu miseric<span class='chord'>Mi</span>ordia</p><p class='line'>Sum<span class='chord'>Fa</span>érgeme, Señor, en tu miseric<span class='chord'>Mi</span>ordia.</p></div><div class='section comitium es-es'><p class='line'><span class='chord'>La-</span>A TI, SEÑOR, LEVANTO MI <span class='chord'>Mi</span>ALMA ...</p></div></div>","a confio oh rociame te sobre inmensa no acuerdate de mio que acuerdes dios mis 24 tu eres 25 sumergeme camino compasion ternura levanto en misericordia mi ti son enemigos triunfen salmo pecados muestrame siempre ensename senor alma sendero"
"A TI, SEÑOR, SE DEBE LA ALABANZA EN SIÓN","Salmo 65 (64)","26","pre","","3","https://aleyoscar.com/audio/es-es/a-ti-senor-se-debe-la-alabanza-en-sion.mp3","<div class='column'><div class='section psalmista es-es'><p class='line'><span class='chord'>Re-</span>A ti, Señor, se debe la alabanza, en S<span class='chord'>La7</span>ión.</p><p class='line'>A ti se te cumple el voto, en Jerusa<span class='chord'>Re-</span>lén.</p><p class='line'><span class='chord'>Sol-</span>A ti que escuchas la ora<span class='chord'>Re-</span>ción</p><p class='line'>viene todo mor<span class='chord'>La7</span>tal, viene todo mor<span class='chord'>Re-</span>tal.</p></div><div class='section comitium es-es'><p class='line'><span class='chord'>Sib7</span>A TI QUE ESCUCHAS LA ORAC<span class='chord'>La7</span>IÓN</p><p class='line'><span class='chord'>Sib7</span>VIENE TODO MORTAL,</p><p class='line'>VIENE TODO MORT<span class='chord'>La7</span>AL.</p></div><div class='section comitium es-es'><p class='line'><span class='chord'>Re-</span>Pesan sobre nosotros nuestros pe<span class='chord'>La7</span>cados,</p><p class='line'>mas tú perdonas nuestras cu<span class='chord'>Re-</span>lpas.</p><p class='line'>Dichoso el que tú eliges, el que tú <span class='chord'>La7</span>llamas,</p><p class='line'>vivirá en tus <span class='chord'>Re-</span>atrios.</p><p class='line'><span class='chord'>Sol-</span>A ti que escuchas la ora<span class='chord'>Re-</span>ción</p><p class='line'>viene todo mor<span class='chord'>La7</span>tal, viene todo mor<span class='chord'>Re-</span>tal.</p></div><div class='section comitium es-es'><p class='line'><span class='chord'>Sib7</span>A TI QUE ESCUCHAS LA ORAC<span class='chord'>La7</span>IÓN ...</p></div></div><div class='column'><div class='section psalmista es-es'><p class='line'><span class='chord'>Re-</span>¡Nos saciaremos de los bienes de tu <span class='chord'>La7</span>casa,</p><p class='line'>de la santidad de tu <span class='chord'>Re-</span>templo!</p><p class='line'>Con los prodigios de tu amor</p><p class='line'>tú nos <span class='chord'>La7</span>hablas,</p><p class='line'>con los portentos de tu justicia</p><p class='line'>nos re<span class='chord'>Re-</span>spondes.</p><p class='line'><span class='chord'>Sol-</span>A ti que escuchas la ora<span class='chord'>Re-</span>ción</p><p class='line'>viene todo mor<span class='chord'>La7</span>tal, viene todo mor<span class='chord'>Re-</span>tal.</p></div><div class='section comitium es-es'><p class='line'><span class='chord'>Sib7</span>A TI QUE ESCUCHAS LA ORAC<span class='chord'>La7</span>IÓN ...</p></div></div>","a vivira te sobre saciaremos jerusalen santidad justicia de escuchas llamas que nos voto hablas eliges respondes culpas tu cumple amor debe nuestras mortal con en casa mas alabanza ti bienes perdonas templo se oracion la los dichoso salmo nuestros pecados atrios pesan tus todo portentos 65 sion 64 nosotros viene el senor prodigios"
